artist_id,date,royalties,instagram_followers,twitter_followers,track_release,sentiment,mentions_followers,num_posts,num_comments,mean_royalties_6m,std_instagram_followers_6m,growth_twitter_followers,growth_instagram_followers,sum_track_releases_6m,mean_sentiment_3m,sum_mentions_followers_3m,month
436lvfnz,7/1/2022,94291.905,5250688,643908,1,0.649122807,26326461,3,57,94291.905,0,0,0,1,0.649122807,26326461,7
436lvfnz,8/1/2022,90967.3,5283706,647332,0,0.493087558,26326461,7,217,92629.6025,23347.2517,3424,33018,1,0.571105182,52652922,8
436lvfnz,9/1/2022,96849.325,5316966,648728,1,0.703296703,0,5,91,94036.17667,33139.07363,1396,33260,2,0.615169023,52652922,9
436lvfnz,10/1/2022,94944.18,5346661,649390,0,0.548611111,50734,5,144,94263.1775,41478.03735,662,29695,2,0.581665124,26377195,10
436lvfnz,11/1/2022,93308.9,5403544,649732,1,0.557553957,26326461,10,278,94072.322,58780.37927,342,56883,3,0.603153924,26377195,11
436lvfnz,12/1/2022,186213.945,5478276,647940,1,0.614100186,0,14,539,109429.2592,83203.51325,-1792,74732,4,0.573421751,26377195,12
436lvfnz,1/1/2023,160005.74,5548104,647409,0,0.627906977,0,5,215,120381.565,101244.5239,-531,69828,3,0.599853706,26326461,1
436lvfnz,2/1/2023,128653.1,5599439,647383,0,0.692556634,143762358,8,309,126662.5317,112501.4717,-26,51335,3,0.644854599,143762358,2
436lvfnz,3/1/2023,146203.385,5641829,647096,0,0.651869159,1910490,10,428,134888.2083,114501.5233,-287,42390,2,0.657444257,145672848,3
436lvfnz,4/1/2023,146357.23,5705811,645120,1,0.608200456,0,11,439,143457.05,110238.7327,-1976,63982,3,0.650875416,145672848,4
436lvfnz,5/1/2023,126572.58,5754942,644070,0,0.623978202,2129506,8,367,149000.9967,101700.6345,-1050,49131,2,0.628015939,4039996,5
436lvfnz,6/1/2023,133059.76,5794507,642680,1,0.554347826,0,3,92,140141.9658,94371.11459,-1390,39565,2,0.595508828,2129506,6
436lvfnz,7/1/2023,122561.84,5813337,640066,0,0.466063348,1516794,10,221,133901.3158,85221.94548,-2614,18830,2,0.548129792,3646300,7
436lvfnz,8/1/2023,142243.155,5838782,639443,1,0.429752066,148486,8,363,136166.325,73687.41719,-623,25445,3,0.483387747,1665280,8
436lvfnz,9/1/2023,136571.275,5854833,639084,1,0.656716418,0,1,67,134560.9733,55466.3002,-359,16051,4,0.517510611,1665280,9
436lvfnz,10/1/2023,142272.94,5862239,639084,0,0.598930481,9712901,8,187,133880.2583,40686.01295,0,7406,3,0.561799655,9861387,10
436lvfnz,11/1/2023,153414.38,5862121,638608,1,0.497757848,0,5,223,138353.8917,28115.56508,-476,-118,4,0.584468249,9712901,11
436lvfnz,12/1/2023,148127.335,5862839,638608,0,0.430894309,0,5,123,140865.1542,19744.50235,0,718,3,0.509194213,9712901,12
436lvfnz,1/1/2024,143258.555,5859715,638388,1,0.717213115,0,7,244,144314.6067,9288.354869,-220,-3124,4,0.548621757,0,1
436lvfnz,2/1/2024,157493.235,5863435,639069,1,0.565495208,9536296,6,313,146856.2867,3214.79397,681,3720,4,0.571200877,9536296,2
436lvfnz,3/1/2024,153736.895,5863358,639049,1,0.570719603,144812611,9,403,149717.2233,1372.199366,-20,-77,4,0.617809308,154348907,3
436lvfnz,4/1/2024,139264.59,5863944,638229,1,0.723893805,4770126,16,565,149215.8317,1528.530101,-820,586,5,0.620036205,159119033,4
436lvfnz,5/1/2024,148547.975,5868722,638110,1,0.637010676,39872,8,281,148404.7642,2901.135186,-119,4778,5,0.643874695,149622609,5
436lvfnz,6/1/2024,124839.905,5875264,638205,1,0.486910995,23301348,4,191,144523.5258,5479.271655,95,6542,6,0.615938492,28111346,6
436lvfnz,7/1/2024,125718.215,5922482,638205,0,0.603846154,4770126,6,260,141600.1358,23138.24464,0,47218,5,0.575922608,28111346,7
436lvfnz,8/1/2024,120548.985,5925145,637952,0,0.804347826,112236,5,276,135442.7608,29239.59447,-253,2663,4,0.631701658,28183710,8
436lvfnz,9/1/2024,113795.075,5919051,638813,1,0.572614108,36076,6,241,128785.7908,29269.13433,861,-6094,4,0.660269363,4918438,9
436lvfnz,10/1/2024,175379.405,5916085,638966,1,0.573878628,4770126,11,758,134804.9267,25417.75228,153,-2966,4,0.650280187,4918438,10
436lvfnz,11/1/2024,183934.195,5918496,638056,1,0.667655786,10082297,16,1011,140702.63,18640.75803,-910,2411,4,0.604716174,14888499,11
436lvfnz,12/1/2024,146253.945,5913606,637245,1,0.711191336,7715504,5,277,144271.6367,4185.922189,-811,-4890,4,0.650908583,22567927,12
436lvfnz,1/1/2025,160610.26,5905372,637128,1,0.595903166,0,11,537,150086.9775,6593.165393,-117,-8234,5,0.658250096,17797801,1
436lvfnz,2/1/2025,163727.04,5896913,637017,1,0.318681319,7715504,19,819,157283.32,8737.350203,-111,-8459,6,0.541925273,15431008,2
436lvfnz,3/1/2025,158299.7,5892735,636955,1,0.517302573,7715504,23,1127,164700.7575,10639.35944,-62,-4178,6,0.477295686,15431008,3
5jwhbt0o,9/1/2022,33109.895,10871345,4300816,1,0.611111111,0,4,18,33109.895,0,0,0,1,0.611111111,0,9
5jwhbt0o,10/1/2022,28901.55,10961360,4300421,1,0.442105263,0,7,95,31005.7225,63650.21691,-395,90015,2,0.526608187,0,10
5jwhbt0o,11/1/2022,32172.85,11025419,4301756,0,0.568181818,0,7,176,31394.765,77400.53099,1335,64059,2,0.540466064,0,11
5jwhbt0o,12/1/2022,30148.325,11168846,4300216,0,0.611111111,0,3,144,31083.155,125191.0682,-1540,143427,2,0.540466064,0,12
5jwhbt0o,1/1/2023,26697.59,11351521,4299532,0,0.681372549,0,5,204,30206.042,188491.4998,-684,182675,2,0.620221826,0,1
5jwhbt0o,2/1/2023,24911.515,11484924,4297996,0,0.550724638,0,4,207,29323.62083,237348.2581,-1536,133403,2,0.614402766,0,2
5jwhbt0o,3/1/2023,26313.76,11676363,4294942,1,0.620037807,3184958,16,529,28190.93167,276726.7875,-3054,191439,2,0.617378331,3184958,3
5jwhbt0o,4/1/2023,29423.47,11853881,4285343,0,0.643137255,85815,4,255,28277.91833,310281.217,-9599,177518,1,0.604633233,3270773,4
5jwhbt0o,5/1/2023,26023.095,12002861,4282784,1,0.603286385,7847070,11,426,27252.95917,313952.0401,-2559,148980,2,0.622153816,11117843,5
5jwhbt0o,6/1/2023,28265.855,12151746,4273087,0,0.517571885,947598,10,313,26939.21417,306766.1704,-9697,148885,2,0.587998508,8880483,6
5jwhbt0o,7/1/2023,22607.19,12249784,4258552,0,0.389344262,0,2,244,26257.48083,290058.6414,-14535,98038,2,0.503400844,8794668,7
5jwhbt0o,8/1/2023,19969.4,12366502,4251844,0,0.475655431,2133384,4,267,25433.795,257188.0833,-6708,116718,2,0.460857193,3080982,8
5jwhbt0o,9/1/2023,17266.46,12471510,4245940,0,0.478947368,0,2,190,23925.91167,229397.8221,-5904,105008,1,0.447982354,2133384,9
5jwhbt0o,10/1/2023,18864.01,12555797,4245940,0,0.473958333,85,6,192,22166.00167,205942.8279,0,84287,1,0.476187044,2133469,10
5jwhbt0o,11/1/2023,17639.075,12587896,4283662,0,0.596774194,0,5,186,20768.665,173182.8277,37722,32099,0,0.516559965,85,11
5jwhbt0o,12/1/2023,16573.74,12615385,4283662,0,0.496551724,0,7,435,18819.97917,142468.3996,0,27489,0,0.522428084,85,12
5jwhbt0o,1/1/2024,15904.6,12615487,4283228,1,0.522862823,0,9,503,17702.88083,98581.80025,-434,102,1,0.53872958,0,1
5jwhbt0o,2/1/2024,18301.91,12614885,4280813,0,0.56568779,25593,13,647,17424.96583,56720.6849,-2415,-602,1,0.528367446,25593,2
5jwhbt0o,3/1/2024,19394.515,12607901,4277535,1,0.408071749,0,4,223,17779.64167,23915.58869,-3278,-6984,2,0.498874121,25593,3
5jwhbt0o,4/1/2024,15580.44,12568020,4268552,0,0.675675676,0,4,222,17232.38,19567.75267,-8983,-39881,2,0.549811738,25593,4
5jwhbt0o,5/1/2024,16542.535,12529651,4261176,0,0.588957055,0,6,163,17049.62333,35601.75721,-7376,-38369,2,0.55756816,0,5
5jwhbt0o,6/1/2024,13298.045,12498151,4256808,0,0.621621622,0,1,148,16503.67417,49560.76209,-4368,-31500,2,0.628751451,0,6
5jwhbt0o,7/1/2024,13136.74,12479016,4256808,1,0.556122449,0,3,196,16042.36417,56617.1306,0,-19135,2,0.588900375,0,7
5jwhbt0o,8/1/2024,14276.37,12459924,4241942,0,0.419354839,0,2,93,15371.44083,56224.97471,-14866,-19092,2,0.532366303,0,8
5jwhbt0o,9/1/2024,11851.815,12446665,4240637,0,0.737430168,0,0,179,14114.32417,45481.56668,-1305,-13259,1,0.570969152,0,9
5jwhbt0o,10/1/2024,14145.055,12435540,4236492,0,0.704678363,10517,4,342,13875.09333,35002.55321,-4145,-11125,1,0.62048779,10517,10
5jwhbt0o,11/1/2024,11978.04,12419537,4225323,0,0.672862454,0,4,269,13114.34417,28829.87124,-11169,-16003,1,0.704990328,10517,11
5jwhbt0o,12/1/2024,11503.49,12522023,4218036,0,0.756410256,0,1,78,12815.25167,36388.50162,-7287,102486,1,0.711317024,10517,12
5jwhbt0o,1/1/2025,12818.655,12402277,4214049,0,0.475247525,0,1,101,12762.2375,41662.13077,-3987,-119746,0,0.634840078,0,1
5jwhbt0o,2/1/2025,11886.305,12373635,4206444,0,0.657894737,0,0,76,12363.89333,50531.51087,-7605,-28642,0,0.629850839,0,2
5jwhbt0o,3/1/2025,11228.79,12346661,4202060,0,0.620437956,11129382,2,137,12260.05583,60702.48905,-4384,-26974,0,0.584526739,11129382,3
5t4iv6o3,9/1/2022,282171.83,4660019,2426411,0,0.662139219,1599362,14,589,282171.83,0,0,0,0,0.662139219,1599362,9
5t4iv6o3,10/1/2022,276265.455,4683380,2428385,1,0.674094708,204785031,25,1077,279218.6425,16518.72152,1974,23361,1,0.668116963,206384393,10
5t4iv6o3,11/1/2022,250606.115,4686543,2429068,0,0.608198284,204785031,22,1049,269681.1333,14487.14065,683,3163,1,0.64814407,411169424,11
5t4iv6o3,12/1/2022,249691.615,4687532,2429222,0,0.731457801,0,16,782,264683.7538,13020.64342,154,989,1,0.671250264,409570062,12
5t4iv6o3,1/1/2023,261619.725,4684086,2429687,1,0.648688047,2304572,13,686,264070.948,11471.87114,465,-3446,2,0.662781377,207089603,1
5t4iv6o3,2/1/2023,241516.875,4690996,2428845,0,0.672413793,1443357,20,986,260311.9358,11149.33651,-842,6910,2,0.684186547,3747929,2
5t4iv6o3,3/1/2023,268497.375,4710649,2427534,0,0.630372493,34569499,15,698,258032.86,10222.75031,-1311,19653,2,0.650491444,38317428,3
5t4iv6o3,4/1/2023,286221.13,4719167,2418587,0,0.64516129,1599362,8,341,259692.1392,14683.01913,-8947,8518,1,0.649315859,37612218,4
5t4iv6o3,5/1/2023,323768.94,4712022,2414783,1,0.705539359,283090403,14,686,271885.9433,14911.597,-3804,-7145,2,0.660357714,319259264,5
5t4iv6o3,6/1/2023,305489.895,4733003,2407675,0,0.612903226,0,18,775,281185.6567,18074.5383,-7108,20981,2,0.654534625,284689765,6
5t4iv6o3,7/1/2023,320866.83,4752916,2404748,0,0.657587549,0,15,771,291060.1742,21191.02398,-2927,19913,1,0.658676711,283090403,7
5t4iv6o3,8/1/2023,300331.385,4781018,2404041,0,0.731057452,0,24,1201,300862.5925,27618.90968,-707,28102,1,0.667182742,0,8
5t4iv6o3,9/1/2023,255435.08,4804795,2402300,1,0.724976614,8349820,22,1069,298685.5433,36479.00697,-1741,23777,2,0.704540538,8349820,9
5t4iv6o3,10/1/2023,312370.945,4823009,2402300,0,0.750397456,0,14,629,303043.8458,42743.25432,0,18214,2,0.735477174,8349820,10
5t4iv6o3,11/1/2023,256552.69,4857658,2399475,0,0.760517799,3276505,13,618,291841.1375,45967.43614,-2825,34649,1,0.74529729,11626325,11
5t4iv6o3,12/1/2023,255456.385,4866577,2399475,0,0.772413793,0,12,580,283502.2192,43942.40456,0,8919,1,0.761109683,3276505,12
5t4iv6o3,1/1/2024,257924.845,4876353,2398838,1,0.78057554,0,3,278,273011.8883,37922.78185,-637,9776,2,0.771169044,3276505,1
5t4iv6o3,2/1/2024,274800.845,4851161,2398136,0,0.697732997,1671267,9,397,268756.7983,27318.84537,-702,-25192,2,0.750240777,1671267,2
5t4iv6o3,3/1/2024,282559.72,4851484,2397406,0,0.670175439,0,6,285,273277.5717,18139.53141,-730,323,1,0.716161325,1671267,3
5t4iv6o3,4/1/2024,269674.42,4847886,2392544,0,0.606299213,196832,3,254,266161.4842,10958.25091,-4862,-3598,1,0.658069216,1868099,4
5t4iv6o3,5/1/2024,294382.835,4843900,2387950,1,0.686988171,0,26,1099,272466.5083,12504.92696,-4594,-3986,2,0.654487607,196832,5
5t4iv6o3,6/1/2024,326699.885,4864734,2383886,1,0.679509632,7206158,23,1142,284340.425,12219.21288,-4064,20834,3,0.657599005,7402990,6
5t4iv6o3,7/1/2024,361824.415,4873058,2383886,1,0.709737828,0,27,1068,301657.02,11143.94608,0,8324,3,0.692078544,7206158,7
5t4iv6o3,8/1/2024,383378.965,4876378,2381211,1,0.724096386,347261,33,1660,319753.3733,13700.72983,-2675,3320,4,0.704447948,7553419,8
5t4iv6o3,9/1/2024,327011.19,4884355,2381101,1,0.639745917,1577515,23,1102,327161.9517,16168.85837,-110,7977,5,0.691193377,1924776,9
5t4iv6o3,10/1/2024,313274.085,4884699,2380993,0,0.664728682,0,13,516,334428.5625,15314.30095,-108,344,5,0.676190328,1924776,10
5t4iv6o3,11/1/2024,323782.965,4924604,2377679,1,0.758800522,8349820,16,767,339328.5842,20956.42232,-3314,39905,5,0.687758373,9927335,11
5t4iv6o3,12/1/2024,329441.2,4929356,2374011,0,0.765100671,0,7,447,339785.47,24913.40205,-3668,4752,4,0.729543292,8349820,12
5t4iv6o3,1/1/2025,346566.63,4928940,2373129,0,0.660146699,591854,8,409,337242.5058,25328.86479,-882,-416,3,0.728015964,8941674,1
5t4iv6o3,2/1/2025,346170.69,4939648,2372372,1,0.71686747,0,6,498,331041.1267,24318.79087,-757,10708,3,0.71403828,591854,2
5t4iv6o3,3/1/2025,421928.955,4950674,2371561,1,0.794642857,0,5,448,346860.7542,22459.23816,-811,11026,3,0.723885675,591854,3
65m1vtnc,10/1/2021,535120.21,13314885,2858640,0,0,10882630,7,0,535120.21,0,0,0,0,0,10882630,10
65m1vtnc,11/1/2021,554946.99,13449245,2855408,1,0,1039532,12,0,545033.6,95006.86712,-3232,134360,1,0,11922162,11
65m1vtnc,12/1/2021,523617.72,13553004,2854761,1,0,0,12,16,537894.9733,119386.7649,-647,103759,2,0,11922162,12
65m1vtnc,1/1/2022,528659.58,13683961,2853472,0,0,552618,5,20,535586.125,156518.803,-1289,130957,2,0,1592150,1
65m1vtnc,2/1/2022,486600.25,13817546,2844824,0,0.459016393,6671,12,122,525788.95,196229.2992,-8648,133585,2,0.153005464,559289,2
65m1vtnc,3/1/2022,583138.065,14010534,2843542,0,0.666666667,25347,6,15,535347.1358,253134.9853,-1282,192988,2,0.375227687,584636,3
65m1vtnc,4/1/2022,506190.525,14137090,2838977,0,0.557142857,16214917,8,70,530525.5217,265360.8568,-4565,126556,2,0.560941972,16246935,4
65m1vtnc,5/1/2022,513987.775,14298399,2837286,0,0.653846154,0,2,26,523698.9858,282610.8342,-1691,161309,1,0.625885226,16240264,5
65m1vtnc,6/1/2022,456215.49,14478111,2833728,0,0,0,12,1,512465.2808,296483.3192,-3558,179712,0,0.403663004,16214917,6
65m1vtnc,7/1/2022,422886.35,14771845,2835233,1,0.738317757,0,7,107,494836.4092,341695.1575,1505,293734,1,0.464054637,0,7
65m1vtnc,8/1/2022,483491.775,15020633,2841311,1,0.721712538,46530721,9,327,494318.33,385739.9011,6078,248788,2,0.486676765,46530721,8
65m1vtnc,9/1/2022,507094.165,15178418,2841779,1,0.731343284,0,9,201,481644.3467,411739.3119,468,157785,3,0.73045786,46530721,9
65m1vtnc,10/1/2022,478366.345,15467658,2840073,1,0.555555556,552618,8,162,477006.9833,439304.4692,-1706,289240,4,0.669537126,47083339,10
65m1vtnc,11/1/2022,463322.935,15874669,2837911,0,0.574324324,1039532,6,148,468562.8433,497204.817,-2162,407011,4,0.620407721,1592150,11
65m1vtnc,12/1/2022,493277.105,16073274,2828515,1,0.689189189,37282,1,74,474739.7792,504133.3876,-9396,198605,5,0.606356356,1629432,12
65m1vtnc,1/1/2023,529440.745,16241934,2825918,0,0.660377358,0,1,106,492498.845,496276.0881,-2597,168660,4,0.641296957,1076814,1
65m1vtnc,2/1/2023,490069.04,16527056,2821808,0,0.661016949,0,4,177,493595.0558,499631.0155,-4110,285122,3,0.670194499,37282,2
65m1vtnc,3/1/2023,556256.8,16757583,2819879,1,0.734627832,37282,8,309,501788.8283,461902.239,-1929,230527,3,0.685340713,37282,3
65m1vtnc,4/1/2023,533437.695,16887919,2810512,0,0.690721649,0,0,97,510967.3867,397377.9034,-9367,130336,2,0.695455477,37282,4
65m1vtnc,5/1/2023,537667.94,16984827,2803703,1,0.733333333,0,3,75,523358.2208,364441.6318,-6809,96908,3,0.719560938,37282,5
65m1vtnc,6/1/2023,516680.96,17035921,2793902,1,0.222222222,0,0,27,527258.8633,304338.5621,-9801,51094,3,0.548759068,0,6
65m1vtnc,7/1/2023,500377.275,17036909,2779449,1,0.404761905,0,1,42,522414.9517,199562.2715,-14453,988,4,0.453439153,0,7
65m1vtnc,8/1/2023,550952.9,17073732,2772058,0,0.453846154,0,4,130,532562.2617,119458.0276,-7391,36823,4,0.36027676,0,8
65m1vtnc,9/1/2023,531930.925,17097125,2765365,0,0.25,0,1,140,528507.9492,74906.87002,-6693,23393,3,0.36953602,0,9
65m1vtnc,10/1/2023,590626.705,17103177,2765365,0,0.516666667,0,0,60,538039.4508,44858.65056,0,6052,3,0.406837607,0,10
65m1vtnc,11/1/2023,630398.645,17090240,2747102,1,0.681818182,0,0,44,553494.5683,29892.13641,-18263,-12937,3,0.482828283,0,11
65m1vtnc,12/1/2023,629254.02,17056568,2747102,0,0.489795918,0,4,147,572256.745,25682.57885,0,-33672,2,0.562760256,0,12
65m1vtnc,1/1/2024,689141.7,17039723,2744073,1,0.458762887,0,4,194,603717.4825,24831.13581,-3029,-16845,2,0.543458996,0,1
65m1vtnc,2/1/2024,671532.855,17018757,2737376,0,0.441624365,0,2,197,623814.1417,34451.38296,-6697,-20966,2,0.46339439,0,2
65m1vtnc,3/1/2024,630985.29,17028654,2732516,0,0.533898305,92270,9,236,640323.2025,34052.74249,-4860,9897,2,0.478095186,92270,3
65m1vtnc,4/1/2024,632737.69,17069706,2726464,0,0.547619048,0,4,210,647341.7,26780.20975,-6052,41052,2,0.507713906,92270,4
65m1vtnc,5/1/2024,658219.56,17080924,2720988,0,0.386075949,0,0,158,651978.5192,24165.25588,-5476,11218,1,0.489197767,92270,5
65m1vtnc,6/1/2024,574332.99,17084200,2714137,0,0.543604651,0,7,344,642825.0142,28182.44426,-6851,3276,1,0.492433216,0,6
65m1vtnc,7/1/2024,617018.28,17120090,2714137,1,0.402061856,0,13,582,630804.4442,37718.35844,0,35890,1,0.443914152,0,7
65m1vtnc,8/1/2024,702759.545,17232253,2702398,0,0.524786325,0,15,585,636008.8925,69963.17181,-11739,112163,1,0.490150944,0,8
65m1vtnc,9/1/2024,669363.1,17234039,2701251,1,0.456043956,0,8,182,642405.1942,76467.49159,-1147,1786,2,0.460964046,0,9
65m1vtnc,10/1/2024,718561.795,17252741,2696781,1,0.62173913,0,7,230,656709.2117,80707.2797,-4470,18702,3,0.534189804,0,10
65m1vtnc,11/1/2024,669169.43,17260942,2689921,1,0.609195402,0,8,435,658534.19,75430.01132,-6860,8201,4,0.562326163,0,11
65m1vtnc,12/1/2024,657888.63,17266050,2675444,1,0.580188679,0,12,636,672460.13,54486.01356,-14477,5108,5,0.603707737,0,12
65m1vtnc,1/1/2025,678648.415,17272901,2669831,0,0.501754386,0,6,285,682731.8192,16848.20087,-5613,6851,4,0.563712823,0,1
65m1vtnc,2/1/2025,614279.26,17308604,2661257,0,0.614420063,0,8,319,667985.105,24841.61815,-8574,35703,4,0.565454376,0,2
65m1vtnc,3/1/2025,785746.955,17381548,2656869,1,0.660660661,15572035,4,333,687382.4142,48630.09404,-4388,72944,4,0.59227837,15572035,3
67gc5xm9,10/1/2021,427014.595,4836764,511349,0,0.683673469,5629087,10,196,427014.595,0,0,0,0,0.683673469,5629087,10
67gc5xm9,11/1/2021,410724.24,4888480,518182,1,0.680497925,496592,7,241,418869.4175,36568.7343,6833,51716,1,0.682085697,6125679,11
67gc5xm9,12/1/2021,443213.785,4988750,523923,0,0.689839572,28794100,11,374,426984.2067,77274.79295,5741,100270,1,0.684670322,34919779,12
67gc5xm9,1/1/2022,374709.8,5051666,527446,1,0.742268041,15572035,7,194,413915.605,96867.3169,3523,62916,2,0.704201846,44862727,1
67gc5xm9,2/1/2022,390217.13,5124074,535321,1,0.652671756,12560091,10,262,409175.91,117091.0751,7875,72408,3,0.694926456,56926226,2
67gc5xm9,3/1/2022,425454.945,5193343,546836,1,0.616564417,28794100,10,326,411889.0825,136751.0258,11515,69269,4,0.670501405,56926226,3
67gc5xm9,4/1/2022,405206.31,5314993,557065,1,0.58125,8593535,8,320,408254.3683,151471.6964,10229,121650,5,0.616828724,49947726,4
67gc5xm9,5/1/2022,369963.315,5381552,560895,0,0.686098655,0,5,223,401460.8808,151716.0739,3830,66559,4,0.627971024,37387635,5
67gc5xm9,6/1/2022,356010.54,5566234,573483,1,0.638755981,28794100,8,418,386927.0067,188170.0183,12588,184682,5,0.635368212,37387635,6
67gc5xm9,7/1/2022,326768.455,5625814,574690,0,0.641330166,28794100,14,421,378936.7825,199380.2785,1207,59580,4,0.655394934,57588200,7
67gc5xm9,8/1/2022,309747.81,5651385,575149,0,0.551980198,0,10,404,365525.2292,186320.4819,459,25571,3,0.610688782,57588200,8
67gc5xm9,9/1/2022,387041.57,5673417,575130,1,0.628571429,28794100,2,210,359123,150913.8345,-19,22032,3,0.607293931,57588200,9
67gc5xm9,10/1/2022,341079.88,5704189,575392,1,0.634703196,24667835,9,438,348435.2617,116970.7117,262,30772,3,0.605084941,53461935,10
67gc5xm9,11/1/2022,329324.15,5744960,575035,0,0.606694561,28794100,6,239,341662.0675,62257.28999,-357,40771,3,0.623323062,82256035,11
67gc5xm9,12/1/2022,377210.06,5836291,578084,1,0.651273885,16668899,19,628,345195.3208,76119.83998,3049,91331,3,0.630890547,70130834,12
67gc5xm9,1/1/2023,373727.795,5889940,581480,0,0.695014663,0,3,341,353021.8775,94597.31306,3396,53649,3,0.65099437,45462999,1
67gc5xm9,2/1/2023,346543.74,5974907,586067,0,0.662561576,150272059,8,406,359154.5325,116736.8473,4587,84967,3,0.669616708,166940958,2
67gc5xm9,3/1/2023,394276.23,6065793,586064,0,0.610328638,28794100,9,426,360360.3092,137113.0964,-3,90886,2,0.655968293,179066159,3
67gc5xm9,4/1/2023,338117.015,6110842,585710,0,0.63003663,0,6,546,359866.4983,139629.3929,-354,45049,1,0.634308948,179066159,4
67gc5xm9,5/1/2023,342912.98,6141126,584834,1,0.573596358,0,16,659,362131.3033,123300.5969,-876,30284,2,0.604653876,28794100,5
67gc5xm9,6/1/2023,377143.04,6245423,586974,1,0.598387097,4691717,14,620,362120.1333,125675.3256,2140,104297,2,0.600673362,4691717,6
67gc5xm9,7/1/2023,318419.605,6300571,586746,0,0.61465721,909742,13,423,352902.1017,118752.3397,-228,55148,2,0.595546888,5601459,7
67gc5xm9,8/1/2023,370822.755,6335965,585554,1,0.555045872,0,3,218,356948.6042,109627.6049,-1192,35394,3,0.589363393,5601459,8
67gc5xm9,9/1/2023,368518.74,6396189,585496,1,0.635170604,28794100,9,381,352655.6892,111720.1097,-58,60224,4,0.601624562,29703842,9
67gc5xm9,10/1/2023,335197.13,6437035,585496,0,0.627218935,422029863,6,338,352169.0417,106785.6436,0,40846,4,0.605811803,450823963,10
67gc5xm9,11/1/2023,421241.655,6460964,586928,1,0.651006711,5629087,4,298,365223.8208,83224.61916,1432,23929,4,0.63779875,456453050,11
67gc5xm9,12/1/2023,368210.475,6486769,586928,1,0.660130719,18263540,10,306,363735.06,72893.33307,0,25805,4,0.646118788,445922490,12
67gc5xm9,1/1/2024,374314.22,6487769,585638,0,0.590909091,0,1,132,373050.8292,59080.27523,-1290,1000,4,0.634015507,23892627,1
67gc5xm9,2/1/2024,450036.585,6709969,592044,0,0.594972067,13529374,6,358,386253.1342,110091.8811,6406,222200,3,0.615337292,31792914,2
67gc5xm9,3/1/2024,396615.03,6710164,591808,0,0.530805687,0,1,211,390935.8492,126327.3448,-236,195,2,0.572228948,13529374,3
67gc5xm9,4/1/2024,355869.595,6765496,590600,0,0.70609319,0,2,279,394381.26,138774.5366,-1208,55332,2,0.610623648,13529374,4
67gc5xm9,5/1/2024,436712.585,6764601,588900,1,0.616766467,0,4,167,396959.7483,131567.2585,-1700,-895,2,0.617888448,0,5
67gc5xm9,6/1/2024,341552.875,6743311,586744,0,0.622073579,0,7,299,392516.815,105380.5711,-2156,-21290,1,0.648311079,0,6
67gc5xm9,7/1/2024,355065.28,6738285,586744,1,0.647959184,0,1,196,389308.6583,24698.46678,0,-5026,2,0.628933076,0,7
