artist_id,date,royalties,instagram_followers,twitter_followers,track_release,sentiment,mentions_followers,num_posts,num_comments,mean_royalties_6m,std_instagram_followers_6m,growth_twitter_followers,growth_instagram_followers,sum_track_releases_6m,mean_sentiment_3m,sum_mentions_followers_3m,month
67gc5xm9,8/1/2024,446862.86,6728109,584231,0,0.327044025,17407902,11,477,388779.7042,21373.76155,-2513,-10176,2,0.532358929,17407902,8
67gc5xm9,9/1/2024,387977.95,6724283,584059,0,0.25255102,934433,8,392,387340.1908,17668.60452,-172,-3826,2,0.409184743,18342335,9
67gc5xm9,10/1/2024,477082.33,6716577,583387,0,0.185185185,0,5,378,407542.3133,17049.23529,-672,-7706,2,0.254926744,18342335,10
67gc5xm9,11/1/2024,403833.26,6714179,582022,1,0.453172205,4685712,3,331,402062.4258,11608.3932,-1365,-2398,2,0.29696947,5620145,11
67gc5xm9,12/1/2024,386812.955,6704976,574321,0,0.260869565,0,3,391,409605.7725,11686.8889,-7701,-9203,2,0.299742319,4685712,12
67gc5xm9,1/1/2025,422080.755,6688393,572517,0,0.320261438,0,5,459,420775.0183,14417.31887,-1804,-16583,1,0.344767736,4685712,1
67gc5xm9,2/1/2025,397696.785,6679191,569316,0,0.425110132,0,5,454,412580.6725,17498.86719,-3201,-9202,1,0.335413712,0,2
67gc5xm9,3/1/2025,323158.425,6692543,567709,0,0.668803419,0,7,468,401777.4183,14973.89291,-1607,13352,1,0.471391663,0,3
6ygz70qs,10/1/2021,6434.095,9578338,8276050,0,0,0,3,0,6434.095,0,0,0,0,0,0,10
6ygz70qs,11/1/2021,12879.975,9780506,8270907,0,0.769230769,0,2,13,9657.035,142954.3637,-5143,202168,0,0.384615385,0,11
6ygz70qs,12/1/2021,6095.9,10029499,8273899,0,0.612716763,109773,8,173,8469.99,225985.1257,2992,248993,0,0.460649177,109773,12
6ygz70qs,1/1/2022,5032.47,10185227,8273217,0,0.618357488,0,4,207,7610.61,268138.6797,-682,155728,0,0.66676834,109773,1
6ygz70qs,2/1/2022,5342.505,10364460,8275947,0,0.561538462,0,7,130,7156.989,313535.774,2730,179233,0,0.597537571,109773,2
6ygz70qs,3/1/2022,7860.28,10455491,8276587,0,0.654545455,0,3,55,7274.204166,339307.8358,640,91031,0,0.611480468,0,3
6ygz70qs,4/1/2022,6461.78,10609423,8273006,1,0.594142259,0,8,239,7278.818333,302260.1556,-3581,153932,1,0.603408725,0,4
6ygz70qs,5/1/2022,8743.63,10778739,8267623,0,0.575,288447,6,280,6589.4275,273844.8691,-5383,169316,1,0.607895905,288447,5
6ygz70qs,6/1/2022,9456.085,10951699,8261503,0,0.628289474,0,6,304,7149.458333,280461.4086,-6120,172960,1,0.599143911,288447,6
6ygz70qs,7/1/2022,6018.425,11128994,8255028,1,0.647230321,0,8,343,7313.784166,294227.6625,-6475,177295,2,0.616839931,288447,7
6ygz70qs,8/1/2022,5827.95,11227628,8249047,0,0.626623377,0,11,308,7394.691666,299641.7204,-5981,98634,2,0.634047724,0,8
6ygz70qs,9/1/2022,9126.77,11367752,8242906,0,0.602803738,109773,3,214,7605.773333,285253.4355,-6141,140124,2,0.625552479,109773,9
6ygz70qs,10/1/2022,6034.04,11544417,8234469,0,0.661290323,0,5,248,7534.483333,277476.1297,-8437,176665,1,0.630239146,109773,10
6ygz70qs,11/1/2022,33958.605,11826035,8228770,1,0.746973366,34419,21,826,11736.97917,311996.1774,-5699,281618,2,0.670355809,144192,11
6ygz70qs,12/1/2022,10266.2,11975061,8219476,0,0.778656126,0,10,253,11871.99833,335398.8982,-9294,149026,2,0.728973272,34419,12
6ygz70qs,1/1/2023,7136.12,12197917,8216529,0,0.729166667,0,3,192,12058.28083,373248.1179,-2947,222856,1,0.75159872,34419,1
6ygz70qs,2/1/2023,8057.76,12335280,8208380,0,0.65625,0,4,96,12429.91583,372860.9417,-8149,137363,1,0.721357598,0,2
6ygz70qs,3/1/2023,7915.405,12722164,8190601,0,0.686363636,0,2,220,12228.02167,412643.0365,-17779,386884,1,0.690593434,0,3
6ygz70qs,4/1/2023,9881.59,12956124,8121260,0,0.695431472,0,4,197,12869.28,434300.1631,-69341,233960,1,0.679348369,0,4
6ygz70qs,5/1/2023,7734.04,13132126,8109599,0,0.657534247,0,7,292,8498.519166,454755.2506,-11661,176002,0,0.679776452,0,5
6ygz70qs,6/1/2023,7195.81,13346093,8072049,0,0.62987013,0,5,154,7986.7875,450643.8668,-37550,213967,0,0.660945283,0,6
6ygz70qs,7/1/2023,6575.48,13747577,8017286,0,0.564885496,0,3,262,7893.3475,491432.6918,-54763,401484,0,0.617429958,0,7
6ygz70qs,8/1/2023,28103.045,13932636,7999258,0,0.434146341,0,0,205,11234.22833,465355.8088,-18028,185059,0,0.542967323,0,8
6ygz70qs,9/1/2023,7091.94,13979655,7989233,0,0.55,0,0,80,11096.98417,431712.3257,-10025,47019,0,0.516343946,0,9
6ygz70qs,10/1/2023,7380.665,14013839,7989233,0,0.426470588,0,1,136,10680.16333,368898.5703,0,34184,0,0.470205643,0,10
6ygz70qs,11/1/2023,7501.725,14107427,7955563,0,0.644808743,0,2,183,10641.44417,276058.0337,-33670,93588,0,0.540426444,0,11
6ygz70qs,12/1/2023,7588.985,14154253,7955563,0,0.61928934,0,5,197,10706.97333,143874.569,0,46826,0,0.563522891,0,12
6ygz70qs,1/1/2024,6574.5,14285940,7948104,1,0.684210526,0,4,266,10706.81,130255.9534,-7459,131687,1,0.649436203,0,1
6ygz70qs,2/1/2024,7965.005,14323548,7936431,0,0.720812183,0,3,197,7350.47,139841.5161,-11673,37608,1,0.674770683,0,2
6ygz70qs,3/1/2024,7038.905,14430086,7926355,0,0.7,0,12,480,7341.630833,154077.9624,-10076,106538,1,0.701674236,0,3
6ygz70qs,4/1/2024,6925.43,14445620,7906780,1,0.675126904,0,1,197,7265.758333,139094.1384,-19575,15534,2,0.698646362,0,4
6ygz70qs,5/1/2024,7580.18,14434472,7887807,0,0.693693694,0,2,111,7278.834166,114629.2988,-18973,-11148,2,0.689606866,0,5
6ygz70qs,6/1/2024,6440.495,14451922,7877257,1,0.762114537,0,7,227,7087.419166,71541.05993,-10550,17450,3,0.710311712,0,6
6ygz70qs,7/1/2024,7573.325,14534382,7877257,0,0.696750903,0,8,277,7253.89,67387.13241,0,82460,2,0.717519711,0,7
6ygz70qs,8/1/2024,8565.105,14659082,7847984,0,0.727915194,0,11,283,7353.906666,90122.88976,-29273,124700,2,0.728926878,0,8
6ygz70qs,9/1/2024,6744.545,14716931,7845873,0,0.60472973,0,6,296,7304.846666,121092.6699,-2111,57849,2,0.676465276,0,9
6ygz70qs,10/1/2024,8574.275,14871054,7838669,0,0.607407407,0,7,405,7579.654166,169410.1739,-7204,154123,1,0.64668411,0,10
6ygz70qs,11/1/2024,7949.905,15120960,7781428,0,0.651162791,0,9,430,7641.275,242251.9654,-57241,249906,1,0.621099976,0,11
6ygz70qs,12/1/2024,8142.085,15543584,7759622,0,0.675585284,109773,9,897,7924.873333,371144.5168,-21806,422624,0,0.644718494,109773,12
6ygz70qs,1/1/2025,8327.3,15557970,7750751,0,0.667560322,0,0,373,8050.535833,399418.2188,-8871,14386,0,0.664769466,109773,1
6ygz70qs,2/1/2025,6966.13,15572138,7738233,0,0.649484536,0,3,291,7784.04,381294.7021,-12518,14168,0,0.664210047,109773,2
6ygz70qs,3/1/2025,6943.84,15624501,7729266,0,0.696787149,0,6,498,7817.255833,310238.9997,-8967,52363,0,0.671277335,0,3
al0gcvtm,10/1/2021,462213.575,6639726,7747560,0,0.6,0,7,125,462213.575,0,0,0,0,0.6,0,10
al0gcvtm,11/1/2021,593462.22,6929233,7741831,0,0.539748954,4809858,5,239,527837.8975,204712.3629,-5729,289507,0,0.569874477,4809858,11
al0gcvtm,12/1/2021,417324.69,6974746,7737714,1,0.600609756,0,6,328,491000.1617,181715.9581,-4117,45513,1,0.58011957,4809858,12
al0gcvtm,1/1/2022,430314.94,7043336,7732998,1,0.644351464,966687,5,239,475828.8563,177658.2045,-4716,68590,2,0.594903392,5776545,1
al0gcvtm,2/1/2022,390301.825,7087558,7723964,0,0.568181818,15451275,5,220,458723.45,175933.4661,-9034,44222,2,0.604381013,16417962,2
al0gcvtm,3/1/2022,491704.88,7145183,7718094,1,0.603773585,15451275,5,212,464220.355,179249.8344,-5870,57625,3,0.605435623,31869237,3
al0gcvtm,4/1/2022,478423.21,7197526,7710297,0,0.55308642,0,7,405,466921.9608,101511.9777,-7797,52343,3,0.575013941,30902550,4
al0gcvtm,5/1/2022,463292.535,7279553,7706757,0,0.478114478,0,14,594,445227.0133,109653.8133,-3540,82027,3,0.544991494,15451275,5
al0gcvtm,6/1/2022,429655.705,7363815,7704755,0,0.496143959,0,6,389,447282.1825,120177.2868,-2002,84262,2,0.509114952,0,6
al0gcvtm,7/1/2022,399053.18,7443683,7698732,0,0.517615176,0,7,369,442071.8892,135216.7745,-6023,79868,1,0.497291204,0,7
al0gcvtm,8/1/2022,431603.305,7499606,7688802,1,0.501901141,1569728,12,526,448955.4692,139037.9499,-9930,55923,2,0.505220092,1569728,8
al0gcvtm,9/1/2022,424783.895,7578765,7685892,0,0.593994778,0,18,766,437801.9717,141682.9074,-2910,79159,1,0.537837032,1569728,9
al0gcvtm,10/1/2022,431848.31,7654019,7683936,0,0.599489796,201306,6,392,430039.4883,137700.5296,-1956,75254,1,0.565128572,1771034,10
al0gcvtm,11/1/2022,413421.465,7718131,7672911,0,0.611510791,0,3,139,421727.6433,132762.4877,-11025,64112,1,0.601665122,201306,11
al0gcvtm,12/1/2022,413479.295,7803881,7653857,0,0.48655914,201306,9,372,419031.575,135500.4709,-19054,85750,1,0.565853242,402612,12
al0gcvtm,1/1/2023,440744.42,7901744,7645861,0,0.602941176,0,5,272,425980.115,147288.8596,-7996,97863,1,0.567003703,201306,1
al0gcvtm,2/1/2023,405327.25,7975001,7635296,0,0.455357143,0,4,112,421600.7725,150479.5171,-10565,73257,0,0.514952486,201306,2
al0gcvtm,3/1/2023,458762.74,8046941,7623875,0,0.585669782,11547961,4,321,427263.9133,151666.3333,-11421,71940,0,0.547989367,11547961,3
al0gcvtm,4/1/2023,454726.53,8123944,7596329,0,0.590443686,201306,5,293,431076.95,151584.6682,-27546,77003,0,0.543823537,11749267,4
al0gcvtm,5/1/2023,443090.115,8200217,7584648,0,0.625714286,15451275,6,350,436021.725,145566.692,-11681,76273,0,0.600609251,27200542,5
al0gcvtm,6/1/2023,433115.695,8271188,7566938,0,0.513978495,0,11,465,439294.4583,138978.4065,-17710,70971,0,0.576712155,15652581,6
al0gcvtm,7/1/2023,445138.23,8308653,7547297,1,0.701923077,1169196,6,312,440026.76,129762.5475,-19641,37465,1,0.613871952,16620471,7
al0gcvtm,8/1/2023,463024.315,8372789,7536165,1,0.601156069,25675,7,346,449642.9375,121152.1875,-11132,64136,2,0.60568588,1194871,8
al0gcvtm,9/1/2023,429115.095,8413852,7526729,0,0.647761194,0,6,335,444701.6633,107819.0387,-9436,41063,2,0.650280113,1194871,9
al0gcvtm,10/1/2023,437187.845,8438274,7526729,0,0.524193548,390422,7,248,441778.5492,90818.00103,0,24422,2,0.591036937,416097,10
al0gcvtm,11/1/2023,441989.92,8437422,7502639,0,0.576923077,0,4,312,441595.1833,70118.65666,-24090,-852,2,0.582959273,390422,11
al0gcvtm,12/1/2023,422840.755,8434543,7502639,0,0.601626016,0,6,246,439882.6933,51633.34677,0,-2879,2,0.567580881,390422,12
al0gcvtm,1/1/2024,429622.25,8430582,7500741,0,0.531120332,201306,3,241,437296.6967,25370.60865,-1898,-3961,1,0.569889808,201306,1
al0gcvtm,2/1/2024,422675.775,8423835,7494471,0,0.628997868,0,10,469,430571.94,9411.873898,-6270,-6747,0,0.587248072,201306,2
al0gcvtm,3/1/2024,423962.98,8422274,7485993,0,0.627802691,0,3,223,429713.2542,6844.222147,-8478,-1561,0,0.59597363,201306,3
al0gcvtm,4/1/2024,409112.675,8411552,7466380,0,0.530172414,201306,11,464,425034.0592,9474.211854,-19613,-10722,0,0.595657657,201306,4
al0gcvtm,5/1/2024,422719.72,8400051,7451835,0,0.447802198,5637012,6,364,421822.3592,12738.49089,-14545,-11501,0,0.535259101,5838318,5
al0gcvtm,6/1/2024,416843.52,8383032,7439533,1,0.434108527,1339424,10,387,420822.82,17736.75078,-12302,-17019,1,0.47069438,7177742,6
al0gcvtm,7/1/2024,408782.89,8372515,7439533,0,0.480952381,0,3,210,417349.5933,21032.01215,0,-10517,1,0.454287702,6976436,7
al0gcvtm,8/1/2024,446014.505,8359695,7417740,1,0.571833648,5814702,25,1058,421239.3817,23941.32116,-21793,-12820,2,0.495631519,7154126,8
al0gcvtm,9/1/2024,466123.615,8353499,7416925,0,0.580236486,1339424,23,1184,428266.1542,22704.03426,-815,-6196,2,0.544340839,7154126,9
al0gcvtm,10/1/2024,463175.925,8372372,7413580,1,0.537414966,541110,14,735,437276.6958,16665.35795,-3345,18873,3,0.5631617,7695236,10
al0gcvtm,11/1/2024,445589.41,8371239,7403729,1,0.514629948,541110,11,581,441088.3108,10507.58897,-9851,-1133,4,0.5440938,2421644,11
al0gcvtm,12/1/2024,408669.115,8367039,7394435,1,0.671457906,9509124,10,487,439725.91,7843.223786,-9294,-4200,4,0.57450094,10591344,12
al0gcvtm,1/1/2025,490486.5,8366333,7390137,0,0.636363636,0,2,143,453343.1783,7205.785446,-4298,-706,4,0.60748383,10050234,1
al0gcvtm,2/1/2025,472673.58,8352054,7382040,1,0.601351351,1408668,10,444,457786.3575,8829.412393,-8097,-14279,4,0.636390964,10917792,2
al0gcvtm,3/1/2025,491530.53,8339625,7377513,0,0.573239437,623829,14,710,462020.8433,12921.38085,-4527,-12429,4,0.603651475,2032497,3
awrkf92m,3/1/2022,7742.405,11247995,222948,0,0,0,3,0,7742.405,0,0,0,0,0,0,3
awrkf92m,4/1/2022,8687.73,11361402,233484,0,0.619047619,0,2,21,8215.0675,80190.85873,10536,113407,0,0.30952381,0,4
awrkf92m,5/1/2022,8059.57,11474641,244830,0,0.368421053,0,3,19,8163.235,113323.0104,11346,113239,0,0.329156224,0,5
awrkf92m,6/1/2022,6396.55,11546977,250889,0,0.672413793,0,0,58,7721.56375,131057.6978,6059,72336,0,0.553294155,0,6
awrkf92m,7/1/2022,5228.775,11563462,260292,0,0.578125,0,1,64,7223.006,133158.1839,9403,16485,0,0.539653282,0,7
awrkf92m,8/1/2022,4585.57,11548985,267316,1,0.681318681,1829669,8,91,6783.433333,127298.2125,7024,-14477,1,0.643952491,1829669,8
awrkf92m,9/1/2022,6307.79,11542654,270004,0,0.483333333,1829669,4,60,6544.330833,77541.52517,2688,-6331,1,0.580925672,3659338,9
awrkf92m,10/1/2022,5160.99,11523802,271032,0,0.413793103,0,0,58,5956.540833,31500.24368,1028,-18852,1,0.526148373,3659338,10
awrkf92m,11/1/2022,4618.16,11517091,273798,0,0.708333333,0,1,24,5382.9725,17161.8429,2766,-6711,1,0.535153257,1829669,11
awrkf92m,12/1/2022,4574.83,11503018,277404,0,0.607142857,0,2,56,5079.3525,22419.19938,3606,-14073,1,0.576423098,0,12
awrkf92m,1/1/2023,4406.795,11498673,279460,0,0.392857143,0,0,28,4942.355833,20424.32402,2056,-4345,1,0.569444444,0,1
awrkf92m,2/1/2023,3762.75,11465908,279620,0,0.571428571,0,2,35,4805.219166,26134.84022,160,-32765,0,0.523809524,0,2
awrkf92m,3/1/2023,3492.015,11445141,281800,0,0.555555556,0,2,63,4335.923333,30603.80576,2180,-20767,0,0.506613757,0,3
awrkf92m,4/1/2023,3276.88,11427294,281105,0,0.53125,0,5,64,4021.905,35661.45644,-695,-17847,0,0.552744709,0,4
awrkf92m,5/1/2023,3826.775,11414820,282254,0,0.321428571,0,2,28,3890.0075,36628.79982,1149,-12474,0,0.469411376,0,5
awrkf92m,6/1/2023,3438.625,11413632,283599,0,0.536842105,0,4,95,3700.64,33234.97665,1345,-1188,0,0.463173559,0,6
awrkf92m,7/1/2023,3419.395,11381128,284621,0,0.633093525,0,6,139,3536.073333,29124.8485,1022,-32504,0,0.497121401,0,7
awrkf92m,8/1/2023,3170.12,11367262,285764,0,0.60483871,0,4,124,3437.301666,29021.92751,1143,-13866,0,0.591591447,0,8
awrkf92m,9/1/2023,2610.59,11484810,290265,0,0.540816327,0,2,98,3290.3975,41115.75424,4501,117548,0,0.592916187,0,9
awrkf92m,10/1/2023,2536.65,11579697,290265,1,0.551724138,0,7,174,3167.025833,79509.64402,0,94887,1,0.565793058,0,10
awrkf92m,11/1/2023,2443.825,11602964,291780,0,0.544776119,0,4,134,2936.534166,101536.0568,1515,23267,1,0.545772195,0,11
awrkf92m,12/1/2023,2599.975,11694744,291780,0,0.4375,0,2,160,2796.759166,130246.057,0,91780,1,0.511333419,0,12
awrkf92m,1/1/2024,2256.775,11664480,291284,0,0.428571429,0,4,133,2602.989166,121585.5141,-496,-30264,1,0.470282516,0,1
awrkf92m,2/1/2024,2409.915,11707379,292241,1,0.5,0,5,152,2476.288333,84092.93177,957,42899,2,0.455357143,0,2
awrkf92m,3/1/2024,2970.725,11803782,294303,0,0.391959799,0,4,199,2536.310833,80503.41589,2062,96403,2,0.440177076,0,3
awrkf92m,4/1/2024,2632.295,11768543,294836,0,0.557268722,0,10,454,2552.251666,72022.34001,533,-35239,1,0.483076174,0,4
awrkf92m,5/1/2024,2586.17,11699604,294913,0,0.583682008,0,7,478,2575.975833,52180.89611,77,-68939,1,0.510970177,0,5
awrkf92m,6/1/2024,1814.165,11620149,295295,0,0.521311475,0,8,305,2445.0075,67052.19177,382,-79455,1,0.554087402,0,6
awrkf92m,7/1/2024,2119.315,11555953,295295,1,0.417721519,0,6,474,2422.0975,91997.60347,0,-64196,2,0.507571668,0,7
awrkf92m,8/1/2024,2196.215,11492164,296944,0,0.525423729,0,1,177,2386.480833,122098.9382,1649,-63789,1,0.488152241,0,8
awrkf92m,9/1/2024,2166.095,11428931,297326,0,0.573170732,0,8,246,2252.375833,127567.1217,382,-63233,1,0.50543866,0,9
awrkf92m,10/1/2024,1994.515,11348817,297391,0,0.590686275,0,8,408,2146.079166,127939.5811,65,-80114,1,0.563093578,0,10
awrkf92m,11/1/2024,1876.195,11277540,296774,0,0.602597403,0,8,385,2027.75,128285.94,-617,-71277,1,0.588818136,0,11
awrkf92m,12/1/2024,1937.225,11225984,295519,0,0.577689243,0,3,251,2048.26,127058.4729,-1255,-51556,1,0.590324307,0,12
awrkf92m,1/1/2025,2021.765,11192244,295147,0,0.484496124,0,2,258,2032.001666,117432.9626,-372,-33740,0,0.55492759,0,1
awrkf92m,2/1/2025,1538.145,11137584,294286,0,0.663551402,0,2,321,1922.323333,106800.9673,-861,-54660,0,0.57524559,0,2
awrkf92m,3/1/2025,1962.285,11120073,293043,0,0.413080895,0,4,581,1888.355,86528.7461,-1243,-17511,0,0.52037614,0,3
bpgx7194,10/1/2021,370395.53,12980801,2016150,1,0.656862745,11295924,7,204,370395.53,0,0,0,1,0.656862745,11295924,10
bpgx7194,11/1/2021,456118.465,13078369,2014534,0,0.599118943,26634707,6,227,413256.9975,68990.99443,-1616,97568,1,0.627990844,37930631,11
bpgx7194,12/1/2021,760537.885,13217459,2012209,0,0.714285714,0,6,203,529017.2933,118934.542,-2325,139090,1,0.656755801,37930631,12
bpgx7194,1/1/2022,430469.5,13438666,2011318,0,0.681318681,0,5,182,504380.345,198590.7381,-891,221207,1,0.664907779,26634707,1
bpgx7194,2/1/2022,390632.55,13571785,2009867,0,0.578125,0,9,256,481630.786,245891.0729,-1451,133119,1,0.657909799,0,2
bpgx7194,3/1/2022,391063.265,13700495,2008320,0,0.622641509,0,6,318,466536.1992,284762.6541,-1547,128710,1,0.62736173,0,3
bpgx7194,4/1/2022,366462.96,13832080,2005394,0,0.627306273,0,10,271,465880.7708,287285.3733,-2926,131585,0,0.609357594,0,4
bpgx7194,5/1/2022,391520.62,14040370,2003930,0,0.537848606,26634707,3,251,455114.4633,291315.8706,-1464,208290,0,0.595932129,26634707,5
bpgx7194,6/1/2022,363312.35,14266395,2002101,1,0.603883495,0,17,515,388910.2075,306092.6525,-1829,226025,1,0.589679458,26634707,6
bpgx7194,7/1/2022,347523.385,14485657,2001634,0,0.593123209,8349820,9,349,375085.855,348698.0221,-467,219262,1,0.578285103,34984527,7
bpgx7194,8/1/2022,336022.735,14696589,2001830,1,0.714,8349820,12,500,365984.2192,384097.8265,196,210932,2,0.637002235,16699640,8
bpgx7194,9/1/2022,352723.945,14898322,2001318,1,0.506811989,11295924,8,367,359594.3325,401972.3508,-512,201733,3,0.604645066,27995564,9
bpgx7194,10/1/2022,512536.99,15095641,2001708,1,0.504520796,35549881,21,553,383940.0042,394779.7593,390,197319,4,0.575110928,55195625,10
bpgx7194,11/1/2022,1045626.01,15493679,2001555,0,0.621257485,0,6,668,492957.5692,440319.3193,-153,398038,4,0.544196757,46845805,11
bpgx7194,12/1/2022,1430525.985,15810879,2000851,1,0.611464968,3912218,20,785,670826.5083,497757.6645,-704,317200,4,0.579081083,39462099,12
bpgx7194,1/1/2023,1014723.185,16177895,2000757,1,0.589812332,2182737,11,746,782026.475,568019.7887,-94,367016,5,0.607511595,6094955,1
bpgx7194,2/1/2023,806562.435,16565247,1999662,0,0.606310014,26915285,15,729,860449.7583,638068.5687,-1095,387352,4,0.602529105,33010240,2
bpgx7194,3/1/2023,888233.52,16999679,1997575,1,0.659433962,258750,23,1060,949701.3542,701012.5097,-2087,434432,4,0.618518769,29356772,3
bpgx7194,4/1/2023,810780.785,17279547,1990395,1,0.35359116,0,16,905,999408.6533,689557.3029,-7180,279868,4,0.539778379,27174035,4
bpgx7194,5/1/2023,701399.325,17513508,1986717,1,0.555147059,4459904,17,1088,942037.5392,658054.123,-3678,233961,5,0.52272406,4718654,5
bpgx7194,6/1/2023,635202.1,17730880,1978847,1,0.540740741,166896,13,675,809483.5583,588052.6638,-7870,217372,5,0.483159653,4626800,6
bpgx7194,7/1/2023,583217.78,17870057,1968825,1,0.460154242,130204,6,389,737565.9908,486306.9129,-10022,139177,5,0.51868068,4757004,7
bpgx7194,8/1/2023,589576.76,18003483,1964140,1,0.414342629,0,2,251,701401.7117,378565.0362,-4685,133426,6,0.471745871,297100,8
bpgx7194,9/1/2023,520943.565,18074871,1960768,0,0.417525773,20569,2,194,640186.7192,303875.3328,-3372,71388,5,0.430674215,150773,9
bpgx7194,10/1/2023,544301.195,18111110,1960768,1,0.378205128,40801268,3,156,595773.4542,229430.312,0,36239,5,0.403357844,40821837,10
bpgx7194,11/1/2023,667766.995,18108289,1950513,1,0.552419355,0,4,248,590168.0658,153159.966,-10255,-2821,5,0.449383419,40821837,11
bpgx7194,12/1/2023,938793.32,18092528,1950513,0,0.673333333,40801268,6,300,640766.6025,93637.99714,0,-15761,4,0.534652605,81602536,12
bpgx7194,1/1/2024,542497.495,18084237,1949203,0,0.55704698,0,1,149,633979.8883,39545.295,-1310,-8291,3,0.594266556,40801268,1
bpgx7194,2/1/2024,542667.015,18148061,1946220,0,0.579335793,0,9,271,626161.5975,25988.43102,-2983,63824,2,0.603238702,40801268,2
bpgx7194,3/1/2024,602708.225,18190627,1943288,1,0.528363047,5142645,17,617,639789.0408,39971.76947,-2932,42566,3,0.554915273,5142645,3
bpgx7194,4/1/2024,643860.5,18241584,1936976,1,0.576452599,7750385,13,654,656382.2583,61982.53195,-6312,50957,3,0.561383813,12893030,4
bpgx7194,5/1/2024,699651.41,18250578,1932826,1,0.530048077,1049964,23,832,661696.3275,71910.38067,-4150,8994,3,0.544954574,13942994,5
bpgx7194,6/1/2024,725359.38,18326190,1929085,1,0.621525303,5142645,27,1403,626124.0042,84986.93916,-3741,75612,4,0.57600866,13942994,6
bpgx7194,7/1/2024,667279.495,18352249,1929085,1,0.608865711,26634707,14,767,646921.0042,77760.23299,0,26059,5,0.58681303,32827316,7
bpgx7194,8/1/2024,676693.02,18346909,1920425,1,0.566510172,0,5,639,669258.6717,66373.60347,-8660,-5340,6,0.598967062,31777352,8
bpgx7194,9/1/2024,667629.62,18353794,1919987,0,0.674926501,26634707,49,2381,680078.9042,51995.59447,-438,6885,5,0.616767461,53269414,9
bpgx7194,10/1/2024,727162.68,18367805,1918176,1,0.676485788,26634707,40,1935,693962.6008,42538.18831,-1811,14011,5,0.639307487,53269414,10
bpgx7194,11/1/2024,686274.835,18366703,1912960,0,0.595541401,0,2,314,691733.1717,15237.30488,-5216,-1102,4,0.648984564,53269414,11
bpgx7194,12/1/2024,944499.02,18349980,1907428,0,0.468085106,375760931,14,611,728256.445,8847.482693,-5532,-16723,3,0.580037432,402395638,12
bpgx7194,1/1/2025,568697.855,18347449,1905413,0,0.313157895,0,5,380,711826.1717,9475.266202,-2015,-2531,2,0.458928134,375760931,1
bpgx7194,2/1/2025,492838.33,18346860,1901756,0,0.601286174,60616689,4,311,681183.7233,9484.106579,-3657,-589,1,0.460843058,436377620,2
bpgx7194,3/1/2025,501198.015,18350176,1899539,1,0.562642369,60616689,9,439,653445.1225,9721.12154,-2217,3316,2,0.492362146,121233378,3
hfiatnv8,8/1/2022,2337.415,6227948,2431488,0,0,0,0,0,2337.415,0,0,0,0,0,0,8
hfiatnv8,9/1/2022,3019.48,6329528,2430237,0,0,0,0,0,2678.4475,71827.90683,-1251,101580,0,0,0,9
hfiatnv8,10/1/2022,2163.695,6378286,2427437,0,0,0,0,0,2506.863333,76700.01435,-2800,48758,0,0,0,10
hfiatnv8,11/1/2022,2347.985,6431571,2425246,0,0.611111111,299003,3,72,2467.14375,86608.19073,-2191,53285,0,0.203703704,299003,11
hfiatnv8,12/1/2022,2758.315,6494228,2420756,0,0.64,0,0,25,2525.378,101343.801,-4490,62657,0,0.417037037,299003,12
hfiatnv8,1/1/2023,2004.12,6626885,2417894,0,0.678571429,0,0,28,2438.501666,137904.5728,-2862,132657,0,0.643227513,299003,1
