artist_id,date,royalties,instagram_followers,twitter_followers,track_release,sentiment,mentions_followers,num_posts,num_comments,mean_royalties_6m,std_instagram_followers_6m,growth_twitter_followers,growth_instagram_followers,sum_track_releases_6m,mean_sentiment_3m,sum_mentions_followers_3m,month
hfiatnv8,2/1/2023,1797.86,6730110,2414362,0,0,0,0,7,2348.575833,153379.6325,-3532,103225,0,0.43952381,0,2
hfiatnv8,3/1/2023,2097.11,6830216,2410659,0,0.627118644,0,2,59,2194.8475,177422.962,-3703,100106,0,0.435230024,0,3
hfiatnv8,4/1/2023,1716.785,6943586,2403596,0,0,0,0,21,2120.3625,196729.029,-7063,113370,0,0.209039548,0,4
hfiatnv8,5/1/2023,1988.64,7048877,2400611,0,0,0,1,42,2060.471666,204533.3816,-2985,105291,0,0.209039548,0,5
hfiatnv8,6/1/2023,2061.44,7150495,2394892,0,0.666666667,0,0,15,1944.325833,197141.2384,-5719,101618,0,0.222222222,0,6
hfiatnv8,7/1/2023,1698.97,7217106,2385801,0,0,0,0,17,1893.4675,187598.6074,-9091,66611,0,0.222222222,0,7
hfiatnv8,8/1/2023,2524.86,7292170,2382707,1,0,0,0,4,2014.634166,173638.8067,-3094,75064,1,0.222222222,0,8
hfiatnv8,9/1/2023,3404.63,7359544,2379896,1,0.614457831,43411,4,166,2232.554166,154515.1583,-2811,67374,2,0.204819277,43411,9
hfiatnv8,10/1/2023,3988.165,7412461,2379896,1,0.318181818,0,1,22,2611.1175,135309.3569,0,52917,3,0.310879883,43411,10
hfiatnv8,11/1/2023,3783.87,7416602,2371077,0,0.731182796,0,2,93,2910.3225,108335.9481,-8819,4141,3,0.554607482,43411,11
hfiatnv8,12/1/2023,3846.345,7431952,2371077,1,0.775757576,7328751,3,165,3207.806666,84854.21706,0,15350,4,0.608374063,7328751,12
hfiatnv8,1/1/2024,2862.665,7436366,2369796,0,0.728813559,0,1,59,3401.755833,55868.46967,-1281,4414,4,0.74525131,7328751,1
hfiatnv8,2/1/2024,3215.765,7438492,2366457,1,0.704845815,10119726,5,227,3516.906666,29581.21207,-3339,2126,4,0.736472317,17448477,2
hfiatnv8,3/1/2024,2924.945,7439325,2365488,0,0.605555556,0,3,180,3436.959166,11719.09274,-969,833,3,0.67973831,10119726,3
hfiatnv8,4/1/2024,2404.985,7432030,2360350,1,0.702290076,0,2,131,3173.095833,8374.833787,-5138,-7295,3,0.670897149,10119726,4
hfiatnv8,5/1/2024,3053.275,7427493,2356248,1,0.749303621,0,11,359,3051.33,4562.668897,-4102,-4537,4,0.685716418,0,5
hfiatnv8,6/1/2024,2513.89,7414889,2352892,0,0.689285714,0,5,280,2829.254166,9230.726705,-3356,-12604,3,0.713626471,0,6
hfiatnv8,7/1/2024,2604.54,8287967,2352892,1,0.676356589,0,10,516,2786.233333,350194.8975,0,873078,4,0.704981975,0,7
hfiatnv8,8/1/2024,2468.76,8282255,2345588,1,0.685654008,400551,12,474,2661.7325,442461.0604,-7304,-5712,4,0.683765437,400551,8
hfiatnv8,9/1/2024,3315.055,8274024,2344996,0,0.648979592,258848,4,245,2726.750833,469239.9128,-592,-8231,4,0.670330063,659399,9
hfiatnv8,10/1/2024,3536.555,8256952,2343057,0,0.604938272,18573,8,405,2915.345833,441201.7616,-1939,-17072,3,0.646523957,677972,10
hfiatnv8,11/1/2024,2591.545,8253608,2336682,0,0.681415929,299003,9,452,2838.390833,349754.16,-6375,-3344,2,0.645111264,576424,11
hfiatnv8,12/1/2024,2363.825,8251451,2333692,0,0.706542056,0,11,535,2813.38,15752.62338,-2990,-2157,2,0.664298752,317576,12
hfiatnv8,1/1/2025,2379.16,8250543,2331816,0,0.764705882,0,0,68,2775.816666,13353.81721,-1876,-908,1,0.717554623,299003,1
hfiatnv8,2/1/2025,1959.34,8235133,2328885,0,0.731034483,0,3,145,2690.913333,12516.92638,-2931,-15410,0,0.73409414,0,2
hfiatnv8,3/1/2025,2015.96,8224372,2327169,0,0.233333333,0,0,30,2474.3975,12739.33837,-1716,-10761,0,0.576357899,0,3
jla6nu3p,8/1/2022,9181.53,6157095,2725818,0,0,0,0,0,9181.53,0,0,0,0,0,0,8
jla6nu3p,9/1/2022,11326.315,6267740,2724330,0,0,0,2,40,10253.9225,78237.8298,-1488,110645,0,0,0,9
jla6nu3p,10/1/2022,8111.67,6387042,2721716,0,0.555555556,0,1,27,9539.838333,115000.6565,-2614,119302,0,0.185185185,0,10
jla6nu3p,11/1/2022,8916.57,6460584,2718405,1,0.610169492,0,3,118,9384.02125,133558.2623,-3311,73542,1,0.388575016,0,11
jla6nu3p,12/1/2022,12755.92,6562667,2713392,1,0.538461538,0,1,39,10058.401,159183.7579,-5013,102083,2,0.568062195,0,12
jla6nu3p,1/1/2023,8583.83,6675649,2710692,1,0.663265306,0,2,98,9812.639166,190121.8263,-2700,112982,3,0.603965445,0,1
jla6nu3p,2/1/2023,7378.06,6690661,2706900,0,0.662921348,313549580,2,89,9512.060833,166770.1787,-3792,15012,3,0.621549398,313549580,2
jla6nu3p,3/1/2023,7993.13,6786067,2702285,0,0.5625,0,0,32,8956.53,151335.7496,-4615,95406,3,0.629562218,313549580,3
jla6nu3p,4/1/2023,6806.675,6903049,2691873,0,0.681818182,0,1,44,8739.030833,156871.779,-10412,116982,3,0.63574651,313549580,4
jla6nu3p,5/1/2023,6492.805,6987502,2690634,0,0.7,0,0,30,8335.07,157109.1862,-1239,84453,2,0.648106061,0,5
jla6nu3p,6/1/2023,7356.29,7082747,2683786,0,0.704081633,0,2,98,7435.131666,164716.0657,-6848,95245,1,0.695299938,0,6
jla6nu3p,7/1/2023,5957.015,7171186,2674385,0,0.609195402,0,2,87,6997.329166,180694.1963,-9401,88439,0,0.671092345,0,7
jla6nu3p,8/1/2023,7002.185,7253173,2671410,0,0,0,1,15,6934.683333,173173.6435,-2975,81987,0,0.437759012,0,8
jla6nu3p,9/1/2023,5886.015,7347218,2668329,1,0.737288136,0,2,118,6583.4975,166066.9677,-3081,94045,1,0.448827846,0,9
jla6nu3p,10/1/2023,7595.185,7407298,2668329,0,0.634686347,0,6,271,6714.915833,159251.1766,0,60080,1,0.457324827,0,10
jla6nu3p,11/1/2023,7245.43,7424011,2658389,1,0.767759563,18368254,8,366,6840.353333,136327.4298,-9940,16713,2,0.713244682,18368254,11
jla6nu3p,12/1/2023,9374.71,7442707,2658389,1,0.584229391,7375090,12,558,7176.756666,107906.9759,0,18696,3,0.6622251,25743344,12
jla6nu3p,1/1/2024,4752.435,7451753,2656981,0,0.581699346,0,3,153,6975.993333,75587.60873,-1408,9046,3,0.644562767,25743344,1
jla6nu3p,2/1/2024,5339.53,7458367,2653410,1,0.436619718,0,3,142,6698.884166,41107.2997,-3571,6614,4,0.534182818,7375090,2
jla6nu3p,3/1/2024,5150.465,7458591,2651867,0,0.61423221,0,6,267,6576.2925,20747.34842,-1543,224,3,0.544183758,0,3
jla6nu3p,4/1/2024,4649.665,7443386,2646311,0,0.625,0,1,80,6085.3725,12995.73192,-5556,-15205,3,0.558617309,0,4
jla6nu3p,5/1/2024,5280.665,7430488,2641879,0,0.431034483,0,1,58,5757.911666,10848.79493,-4432,-12898,2,0.556755564,0,5
jla6nu3p,6/1/2024,3643.85,7412309,2637894,0,0.433333333,0,1,30,4802.768333,18181.68159,-3985,-18179,1,0.496455939,0,6
jla6nu3p,7/1/2024,4376.515,7400223,2637894,0,0.615384615,0,2,91,4740.115,24125.57524,0,-12086,1,0.49325081,0,7
jla6nu3p,8/1/2024,4243.39,7379408,2629388,0,0.705882353,0,0,34,4557.425,29123.61959,-8506,-20815,0,0.584866767,0,8
jla6nu3p,9/1/2024,3577.805,7366897,2628632,0,0,0,0,9,4295.315,29342.55784,-756,-12511,0,0.440422323,0,9
jla6nu3p,10/1/2024,4663.64,7356989,2626356,0,0.714285714,0,0,21,4297.644166,28179.78039,-2276,-9908,0,0.473389356,0,10
jla6nu3p,11/1/2024,3872.715,7339561,2619383,0,0.733333333,0,0,15,4062.985833,27161.48927,-6973,-17428,0,0.482539683,0,11
jla6nu3p,12/1/2024,5293.505,7400996,2616203,0,0.347826087,0,0,46,4337.928333,24378.46077,-3180,61435,0,0.598481712,0,12
jla6nu3p,1/1/2025,5797.07,7318752,2614116,0,0.230769231,0,0,26,4574.6875,29092.94817,-2087,-82244,0,0.43730955,0,1
jla6nu3p,2/1/2025,3229.585,7300547,2610821,1,0.745098039,0,1,51,4405.72,35838.25448,-3295,-18205,1,0.441231119,0,2
jla6nu3p,3/1/2025,3219.07,7285883,2608877,0,0.772727273,0,0,22,4345.930833,41747.96665,-1944,-14664,1,0.582864848,0,3
k74pw1av,9/1/2022,767128.865,6885164,1322242,0,0.306666667,0,7,75,767128.865,0,0,0,0,0.306666667,0,9
k74pw1av,10/1/2022,763683.85,6989893,1327492,0,0.231884058,0,2,69,765406.3575,74054.58609,5250,104729,0,0.269275362,0,10
k74pw1av,11/1/2022,711963.675,7053793,1329596,0,0.27027027,0,5,74,747592.13,85134.31846,2104,63900,0,0.269606998,0,11
k74pw1av,12/1/2022,817729.47,7214600,1333932,0,0.294964029,0,3,139,765126.465,137951.4765,4336,160807,0,0.265706119,0,12
k74pw1av,1/1/2023,754129.245,7226088,1334252,0,0.26,0,3,100,762927.021,146663.2386,320,11488,0,0.2750781,0,1
k74pw1av,2/1/2023,679089.36,7348481,1335218,0,0.216216216,0,2,148,748954.0775,172549.0552,966,122393,0,0.257060082,0,2
k74pw1av,3/1/2023,724576.765,7515413,1335202,0,0.10738255,0,5,149,741862.0608,191980.8584,-16,166932,0,0.194532922,0,3
k74pw1av,4/1/2023,673871.74,7562416,1332312,0,0.202531646,0,2,79,726893.3758,194194.5475,-2890,47003,0,0.175376804,0,4
k74pw1av,5/1/2023,736346.54,7674277,1335695,1,0.169491525,0,8,236,730957.1867,189141.9064,3383,111861,1,0.159801907,0,5
k74pw1av,6/1/2023,656876.35,7706436,1335289,0,0.278409091,0,3,176,704148.3333,187042.605,-406,32159,1,0.216810754,0,6
k74pw1av,7/1/2023,645554.445,7708645,1332956,0,0.341269841,0,2,126,686052.5333,140920.8583,-2333,2209,1,0.263056819,0,7
k74pw1av,8/1/2023,677158.65,7702447,1328923,1,0.301369863,9750,7,292,685730.7483,84374.46765,-4033,-6198,2,0.307016265,9750,8
k74pw1av,9/1/2023,670340.005,7695210,1327418,0,0.37745098,0,4,204,676691.2883,56493.56752,-1505,-7237,2,0.340030228,9750,9
k74pw1av,10/1/2023,694712.01,7663906,1327418,1,0.411111111,0,3,90,680164.6667,18482.86533,0,-31304,3,0.363310652,9750,10
k74pw1av,11/1/2023,703434.85,7659416,1321901,0,0.260504202,0,4,238,674679.385,21970.61972,-5517,-4490,2,0.349688764,0,11
k74pw1av,12/1/2023,818337.53,7914956,1321901,0,0.174887892,0,5,223,701589.5817,95682.48711,0,255540,2,0.282167735,0,12
k74pw1av,1/1/2024,763695.67,7900689,1320626,0,0.110204082,0,6,245,721279.7858,118806.5432,-1275,-14267,2,0.181865392,0,1
k74pw1av,2/1/2024,740514.265,7850738,1317945,1,0.108571429,0,8,350,731839.055,120819.251,-2681,-49951,2,0.131221134,0,2
k74pw1av,3/1/2024,766686.935,7838888,1316985,0,0.189189189,689105,9,222,747896.8767,114532.9261,-960,-11850,2,0.135988233,689105,3
k74pw1av,4/1/2024,851467.08,7814818,1316895,1,0.19,0,6,300,774022.7217,91709.18295,-90,-24070,2,0.162586873,689105,4
k74pw1av,5/1/2024,653592.305,7792693,1315867,0,0.196581197,0,1,117,765715.6308,47764.65911,-1028,-22125,2,0.191923462,689105,5
k74pw1av,6/1/2024,598699.615,7726217,1313486,0,0.296551724,0,1,145,729109.3117,58953.11368,-2381,-66476,2,0.227710974,0,6
k74pw1av,7/1/2024,607166.885,7673862,1313486,0,0.137931034,0,4,290,703021.1808,69214.96117,0,-52355,2,0.210354652,0,7
k74pw1av,8/1/2024,597309.46,7611545,1305594,0,0.214574899,0,1,247,679153.7133,88502.9683,-7892,-62317,1,0.216352552,0,8
k74pw1av,9/1/2024,613184.78,7542109,1305055,0,0.212871287,0,4,202,653570.0208,105498.0649,-539,-69436,1,0.188459073,0,9
k74pw1av,10/1/2024,694109.605,7490406,1303179,1,0.25203252,27657,5,246,627343.775,113722.6322,-1876,-51703,1,0.226492902,27657,10
k74pw1av,11/1/2024,664921.98,7464444,1301411,0,0.146666667,689105,4,225,629232.0542,103792.4953,-1768,-25962,1,0.203856825,716762,11
k74pw1av,12/1/2024,748091.34,7474577,1297566,0,0.219047619,0,2,210,654130.675,84193.54921,-3845,10133,1,0.205915602,716762,12
k74pw1av,1/1/2025,765652.07,7447822,1295221,0,0.112745098,0,2,204,680544.8725,61288.55617,-2345,-26755,1,0.159486461,689105,1
k74pw1av,2/1/2025,693572.165,7415392,1289246,0,0.160305344,0,0,131,696588.6567,42674.50694,-5975,-32430,1,0.164032687,0,2
k74pw1av,3/1/2025,739864.025,7439274,1287827,1,0.134502924,0,2,171,717701.8642,26806.88763,-1419,23882,2,0.135851122,0,3
kcw3uapo,9/1/2022,53682.4,6390219,1035894,0,0.552980132,0,7,302,53682.4,0,0,0,0,0.552980132,0,9
kcw3uapo,10/1/2022,49889.175,6380557,1034746,0,0.491017964,0,5,167,51785.7875,6832.06572,-1148,-9662,0,0.521999048,0,10
kcw3uapo,11/1/2022,55499.19,6374720,1033967,1,0.542780749,103190,8,374,53023.58833,7827.769095,-779,-5837,1,0.528926282,103190,11
kcw3uapo,12/1/2022,56751.42,6370705,1033145,0,0.467948718,2060046,5,156,53955.54625,8473.596929,-822,-4015,1,0.500582477,2163236,12
kcw3uapo,1/1/2023,51958.28,6369043,1033384,0,0.566371681,0,6,226,53556.093,8595.37051,239,-1662,1,0.525700383,2163236,1
kcw3uapo,2/1/2023,45783.39,6369808,1032325,1,0.559090909,516698,4,220,52260.6425,8236.656652,-1059,765,2,0.531137103,2576744,2
kcw3uapo,3/1/2023,49518.94,6367417,1031011,1,0.482625483,0,4,259,51566.7325,4834.043015,-1314,-2391,3,0.536029358,516698,3
kcw3uapo,4/1/2023,41615.705,6368630,1028453,0,0.508064516,0,5,248,50187.82083,2540.060584,-2558,1213,3,0.516593636,516698,4
kcw3uapo,5/1/2023,38821.505,6350595,1027040,1,0.543478261,2060046,5,230,47408.20667,7643.690444,-1413,-18035,3,0.51138942,2060046,5
kcw3uapo,6/1/2023,39513.37,6331691,1024956,1,0.374269006,1559789,8,342,44535.19833,15466.04905,-2084,-18904,4,0.475270594,3619835,6
kcw3uapo,7/1/2023,39436.565,6309094,1022477,1,0.342494715,0,10,473,42448.24583,24699.74004,-2479,-22597,5,0.42008066,3619835,7
kcw3uapo,8/1/2023,41444.55,6321582,1021837,0,0.536764706,189562,9,408,41725.10583,24631.43862,-640,12488,4,0.417842809,1749351,8
kcw3uapo,9/1/2023,36242.89,6334646,1021080,1,0.356088561,31028,10,542,39512.43083,21118.39881,-757,13064,4,0.41178266,220590,9
kcw3uapo,10/1/2023,39962.32,6336271,1021080,0,0.498687664,0,8,381,39236.86667,14094.96399,0,1625,4,0.463846977,220590,10
kcw3uapo,11/1/2023,33537.51,6356201,1021181,0,0.32304038,0,8,421,38356.20083,15768.27191,101,19930,3,0.392605535,31028,11
kcw3uapo,12/1/2023,39697.39,6371071,1021181,1,0.479166667,0,9,384,38386.87083,22557.43361,0,14870,3,0.43363157,0,12
kcw3uapo,1/1/2024,31637.815,6366392,1021123,0,0.457711443,0,3,201,37087.07917,19753.684,-58,-4679,2,0.41997283,0,1
kcw3uapo,2/1/2024,30515.555,6339757,1020631,1,0.519685039,189562,8,254,35265.58,15982.18094,-492,-26635,3,0.48552105,189562,2
kcw3uapo,3/1/2024,33086.905,6321034,1020087,0,0.475862069,0,3,145,34739.5825,19335.12989,-544,-18723,2,0.484419517,189562,3
kcw3uapo,4/1/2024,29875.83,6296082,1017957,1,0.521126761,0,3,142,33058.50083,28963.67141,-2130,-24952,3,0.505557956,189562,4
kcw3uapo,5/1/2024,29070.42,6296621,1016577,1,0.455399061,182799,2,213,32313.98583,32958.67706,-1380,539,4,0.484129297,182799,5
kcw3uapo,6/1/2024,24645.785,6283905,1015556,0,0.323809524,0,3,105,29805.385,31373.02869,-1021,-12716,3,0.433445115,182799,6
kcw3uapo,7/1/2024,24524.1,6271888,1015556,0,0.405063291,0,4,158,28619.76583,24838.58052,0,-12017,3,0.394757292,182799,7
kcw3uapo,8/1/2024,24055.205,6327566,1013095,1,0.446902655,0,4,226,27543.04083,21340.14953,-2461,55678,3,0.391925157,0,8
kcw3uapo,9/1/2024,24351.48,6337008,1013002,0,0.366120219,0,2,183,26087.13667,25207.56846,-93,9442,3,0.406028722,0,9
kcw3uapo,10/1/2024,25069.725,6335989,1013812,0,0.334494774,0,6,287,25286.11917,28346.69409,810,-1019,2,0.382505882,0,10
kcw3uapo,11/1/2024,27701.88,6341894,1013184,1,0.523364486,0,5,214,25058.02917,30398.29468,-628,5905,2,0.407993159,0,11
kcw3uapo,12/1/2024,28646.005,6345483,1012761,0,0.459016393,0,3,183,25724.7325,27500.11399,-423,3589,2,0.438958551,0,12
kcw3uapo,1/1/2025,23828.58,6333626,1012489,0,0.465753425,0,5,219,25608.8125,6281.521302,-272,-11857,2,0.482711435,0,1
kcw3uapo,2/1/2025,20136.245,6324518,1012119,1,0.573248408,0,5,314,24955.6525,7240.140735,-370,-9108,2,0.499339409,0,2
kcw3uapo,3/1/2025,21594.33,6319659,1011750,0,0.592391304,0,5,368,24496.1275,9924.790848,-369,-4859,2,0.543797712,0,3
pymr5w10,9/1/2022,22590.67,11407878,2155873,0,0.698412698,0,16,189,22590.67,0,0,0,0,0.698412698,0,9
pymr5w10,10/1/2022,15979.01,11484084,2192171,1,0.670112782,0,32,1064,19284.84,53885.77937,36298,76206,1,0.68426274,0,10
pymr5w10,11/1/2022,19648.61,11525038,2213704,0,0.598720293,591615,34,1094,19406.09667,59457.33786,21533,40954,1,0.655748591,591615,11
pymr5w10,12/1/2022,21106.52,11725933,2271510,0,0.59916368,4491039,31,1674,19831.2025,135775.4804,57806,200895,1,0.622665585,5082654,12
pymr5w10,1/1/2023,13046.135,12008508,2305053,0,0.625095639,227003553,24,1307,18474.189,241928.5611,33543,282575,1,0.60765987,232086207,1
pymr5w10,2/1/2023,15251.395,12205450,2312423,0,0.627180233,591615,34,1376,17937.05667,319309.7644,7370,196942,1,0.617146517,232086207,2
pymr5w10,3/1/2023,16340.255,12391515,2312676,1,0.653669725,0,20,872,16895.32083,371470.8975,253,186065,2,0.635315199,227595168,3
pymr5w10,4/1/2023,16719.72,12501033,2303965,1,0.657213317,12560091,20,811,17018.7725,381052.0888,-8711,109518,2,0.646021091,13151706,4
pymr5w10,5/1/2023,21512.015,12696382,2301133,1,0.742314647,0,29,1106,17329.34,351315.1917,-2832,195349,3,0.68439923,12560091,5
pymr5w10,6/1/2023,17894.93,12926496,2296850,1,0.678599222,713457,44,1285,16794.075,331165.6309,-4283,230114,4,0.692709062,13273548,6
pymr5w10,7/1/2023,17037.025,13351805,2362529,0,0.530336098,13529374,34,2291,17459.22333,412987.2063,65679,425309,4,0.650416656,14242831,7
pymr5w10,8/1/2023,16492.635,13546157,2374126,1,0.556811048,2952075,29,1593,17666.09667,465082.9483,11597,194352,5,0.588582123,17194906,8
pymr5w10,9/1/2023,17615.54,13646738,2375420,1,0.652701882,5425805,35,1647,17878.64417,471671.9801,1294,100581,5,0.579949676,21907254,9
pymr5w10,10/1/2023,17639.88,13723107,2375420,1,0.672566372,15644821,30,1582,18032.00417,415935.8365,0,76369,5,0.627359767,24022701,10
pymr5w10,11/1/2023,18986.075,13836498,2398538,1,0.598360656,5142645,26,1586,17611.01417,327835.5154,23118,113391,5,0.641209637,26213271,11
pymr5w10,12/1/2023,22324.335,13918650,2398538,0,0.602660497,313549580,41,1729,18349.24833,204691.7546,0,82152,4,0.624529175,334337046,12
pymr5w10,1/1/2024,15232.29,14027714,2400500,0,0.618390805,2778151,23,1305,18048.45917,178547.9693,1962,109064,4,0.606470653,321470376,1
pymr5w10,2/1/2024,17082.92,14117342,2408674,1,0.585137507,249663070,33,1709,18146.84,179190.9415,8174,89628,4,0.602062936,565990801,2
pymr5w10,3/1/2024,15720.685,14162732,2409782,0,0.590522479,19115406,36,1646,17831.03083,169357.4769,1108,45390,3,0.59801693,271556627,3
pymr5w10,4/1/2024,13128.945,14210551,2409005,0,0.6107171,88968,27,1269,17079.20833,145763.8557,-777,47819,2,0.595459029,268867444,4
pymr5w10,5/1/2024,15023.3,14206879,2408541,0,0.601147776,1174288,24,1394,16418.74583,114606.3242,-464,-3672,1,0.600795785,20378662,5
pymr5w10,6/1/2024,12345.185,14180540,2407328,1,0.630798969,11295924,33,1552,14755.55417,69298.37612,-1213,-26339,2,0.614221282,12559180,6
pymr5w10,7/1/2024,11948,14166674,2407328,0,0.584237579,2328942,37,1751,14208.1725,34206.59874,0,-13866,2,0.605394775,14799154,7
pymr5w10,8/1/2024,13659.52,14135852,2404927,1,0.543628809,0,31,1444,13637.60583,28404.45217,-2401,-30822,2,0.586221785,13624866,8
pymr5w10,9/1/2024,11208.57,14104726,2404288,0,0.635426429,4685712,25,1067,12885.58667,41272.2204,-639,-31126,2,0.587764272,7014654,9
pymr5w10,10/1/2024,14558.85,14076469,2404216,0,0.660597232,5038554,33,1373,13123.90417,48915.90101,-72,-28257,2,0.61321749,9724266,10
pymr5w10,11/1/2024,17355.06,14082783,2394512,1,0.668327796,2259134,33,1806,13512.53083,43557.52882,-9704,6314,3,0.654783819,11983400,11
pymr5w10,12/1/2024,16406.24,14083183,2375196,0,0.621772505,11720098,27,1433,14189.37333,35985.00095,-19316,400,2,0.650232511,19017786,12
pymr5w10,1/1/2025,15766.56,14156004,2372110,1,0.657246377,23301348,32,1380,14825.8,32629.35024,-3086,72821,3,0.649115559,37280580,1
pymr5w10,2/1/2025,12504.235,14369002,2377371,1,0.691194969,13529374,33,1590,14633.2525,113408.9864,5261,212998,3,0.65673795,48550820,2
pymr5w10,3/1/2025,9801.135,14452597,2377276,0,0.666666667,1193525,21,1599,14398.68,165457.9057,-95,83595,3,0.671702671,38024247,3
r976ytqo,8/1/2022,13656.385,8737036,3229811,0,0.583333333,0,2,12,13656.385,0,0,0,0,0.583333333,0,8
r976ytqo,9/1/2022,12392.74,8719954,3220627,0,0.555555556,0,2,27,13024.5625,12078.79804,-9184,-17082,0,0.569444444,0,9
r976ytqo,10/1/2022,13005.565,8717373,3209763,0,0.2,0,1,10,13018.23,10685.58105,-10864,-2581,0,0.446296296,0,10
r976ytqo,11/1/2022,10828.325,8699773,3200239,0,0.440860215,0,2,93,12470.75375,15249.73711,-9524,-17600,0,0.398805257,0,11
r976ytqo,12/1/2022,11019.775,8671409,3184249,0,0.425531915,0,0,47,12180.558,24871.04715,-15990,-28364,0,0.355464043,0,12
r976ytqo,1/1/2023,10204.375,8648035,3175717,0,0.505617978,0,3,89,11851.19417,33414.47942,-8532,-23374,0,0.457336702,0,1
r976ytqo,2/1/2023,10325.815,8607793,3165047,0,0.476190476,0,3,63,11296.09917,43937.60091,-10670,-40242,0,0.469113456,0,2
r976ytqo,3/1/2023,11179.41,8589396,3154697,0,0.610091743,0,6,218,11093.8775,50483.23422,-10350,-18397,0,0.530633399,0,3
r976ytqo,4/1/2023,9406.705,8569120,3131288,0,0.523560209,0,6,191,10494.0675,50500.21516,-23409,-20276,0,0.536614143,0,4
r976ytqo,5/1/2023,10406.585,8538640,3121985,0,0.586206897,0,0,58,10423.7775,49394.81031,-9303,-30480,0,0.573286283,0,5
r976ytqo,6/1/2023,10138.345,8518676,3105326,0,0.414285714,0,2,70,10276.8725,47047.97821,-16659,-19964,0,0.508017607,0,6
r976ytqo,7/1/2023,8239.735,8503516,3084795,0,0.475,0,0,80,9949.4325,41002.15259,-20531,-15160,0,0.49183087,0,7
r976ytqo,8/1/2023,8971.455,8477794,3075868,0,-0.058823529,0,0,17,9723.705833,41566.89979,-8927,-25722,0,0.276820728,0,8
r976ytqo,9/1/2023,8538.265,8477794,3068679,0,0,0,0,0,9283.515,35772.83002,-7189,0,0,0.13872549,0,9
r976ytqo,10/1/2023,8659.145,8477794,3068679,0,0,0,0,0,9158.921666,25799.0097,0,0,0,-0.019607843,0,10
r976ytqo,11/1/2023,8329.755,8477794,3048677,0,0,0,0,0,8812.783333,17852.78917,-20002,0,0,0,0,11
r976ytqo,12/1/2023,10266.755,8477794,3048677,0,0,0,0,0,8834.185,10500.96253,0,0,0,0,0,12
r976ytqo,1/1/2024,9463.975,8432119,3046281,0,0.717948718,0,1,39,9038.225,18646.74067,-2396,-45675,0,0.239316239,0,1
r976ytqo,2/1/2024,8496.455,8380888,3040171,0,0.497737557,0,6,221,8959.058333,40221.27514,-6110,-51231,0,0.405228758,0,2
r976ytqo,3/1/2024,8452.29,8309243,3034479,0,0.645962733,0,2,161,8944.729166,68923.96462,-5692,-71645,0,0.620549669,0,3
r976ytqo,4/1/2024,7992.015,8268796,3023138,0,0.565110565,0,9,407,8833.540833,87723.86135,-11341,-40447,0,0.569603618,0,4
r976ytqo,5/1/2024,7976.785,8215106,3015020,0,0.617449664,0,3,149,8774.7125,100436.6107,-8118,-53690,0,0.609507654,0,5
r976ytqo,6/1/2024,6989.72,8192357,3006955,0,0.568965517,0,1,58,8228.54,93649.40741,-8065,-22749,0,0.583841916,0,6
r976ytqo,7/1/2024,6359.15,8170535,3006955,1,0.316326531,0,0,98,7711.069166,79526.65153,0,-21822,1,0.500913904,0,7
r976ytqo,8/1/2024,6868.35,8055008,2986423,0,0.555555556,0,0,36,7439.718333,88118.17478,-20532,-115527,1,0.480282534,0,8
r976ytqo,9/1/2024,6344.445,8035037,2985554,0,0.541666667,0,0,24,7088.410833,92283.11724,-869,-19971,1,0.471182918,0,9
r976ytqo,10/1/2024,7900.715,8019510,2981352,0,0.484848485,0,0,33,7073.194166,87406.99797,-4202,-15527,1,0.527356902,0,10
r976ytqo,11/1/2024,6671.17,7994939,2970416,0,0.366666667,0,0,30,6855.591666,82867.18059,-10936,-24571,1,0.464393939,0,11
r976ytqo,12/1/2024,6583.83,7979415,2960806,0,0.347826087,0,0,46,6787.943333,68374.50136,-9610,-15524,1,0.399780413,0,12
r976ytqo,1/1/2025,6853.68,7963404,2956868,0,0.551724138,0,0,29,6870.365,34784.04241,-3938,-16011,0,0.422072297,0,1
r976ytqo,2/1/2025,7310.755,7936322,2948199,0,0.394736842,0,0,38,6944.099166,36339.30322,-8669,-27082,0,0.431429022,0,2
r976ytqo,3/1/2025,6509.91,7918368,2943777,0,0.658536585,0,0,41,6971.676666,37402.23365,-4422,-17954,0,0.534999188,0,3
