Artist ID,Model,MSE,MAE,RMSE,MAPE
436lvfnz,LSTM,556693834.4357795,20155.637812500005,23594.360225184733,0.11776363887711265
5jwhbt0o,LSTM,10564457.39824296,3100.1733333333336,3250.3011242411003,0.25738230080082775
5t4iv6o3,LSTM,2801294315.0492444,43416.83229166666,52927.25493589522,0.12105291435988137
65m1vtnc,LSTM,3169416155.131606,47309.830937499995,56297.567932652346,0.06902545735395038
67gc5xm9,LSTM,3440018756.103941,50853.257968750004,58651.67308870175,0.12050665264646888
6ygz70qs,LSTM,76311049.50637059,8153.829047851562,8735.61958342799,1.0375930315696882
al0gcvtm,LSTM,2201956699.878608,42501.161718749994,46925.011453153726,0.09014870703671196
awrkf92m,LSTM,197809.6779742051,393.2885881696428,444.7579993369485,0.21711639430327165
bpgx7194,LSTM,20291132430.39325,113495.770625,142446.94601988926,0.18318805115898218
hfiatnv8,LSTM,445693.7711467769,600.6801595052083,667.6030041475075,0.26540810932154846
jla6nu3p,LSTM,1402064.8860170227,1029.620208333333,1184.0882087146306,0.2753698346012965
k74pw1av,LSTM,4250671694.0089974,56430.58958333333,65197.175506374486,0.07700328204427422
kcw3uapo,LSTM,32662310.650300395,4834.641054687499,5715.094981739183,0.2156061848367897
pymr5w10,LSTM,10033820.153271103,2580.8514257812503,3167.620582277982,0.20696699032864174
r976ytqo,LSTM,605690.338344471,572.1427832031251,778.2610990820953,0.07863358311871906
